,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VPACX,VPACX Div,VEURX,VEURX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
92,1996-02-09,10.6,0.0,15.9,0.0,11.56,0.0,14.09,0.0,11.88,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11062.560544434898
93,1996-02-12,10.66,0.0,15.99,0.0,11.59,0.0,14.14,0.0,11.86,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11106.412295160768
94,1996-02-13,10.67,0.0,15.96,0.0,11.5,0.0,14.19,0.0,11.88,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11083.855649363813
95,1996-02-14,10.62,0.0,15.89,0.0,11.58,0.0,14.21,0.0,11.92,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11097.303583995565
96,1996-02-15,10.54,0.0,15.84,0.0,11.64,0.0,14.23,0.0,11.97,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11109.275220437848
97,1996-02-16,10.45,0.0,15.79,0.0,11.69,0.0,14.3,0.0,11.98,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11130.97276555964
98,1996-02-20,10.26,0.0,15.62,0.0,11.52,0.0,14.12,0.0,11.94,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10990.591004723796
99,1996-02-21,10.27,0.0,15.79,0.0,11.5,0.0,14.2,0.0,11.96,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11045.663035748446
100,1996-02-22,10.31,0.0,16.040001,0.0,11.48,0.0,14.29,0.0,11.95,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11122.491242312366
101,1996-02-23,10.23,0.0,16.049999,0.0,11.47,0.0,14.41,0.0,11.95,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11152.62141302602
102,1996-02-26,10.19,0.0,15.88,0.0,11.53,0.0,14.34,0.0,11.88,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11112.666386021903
103,1996-02-27,10.16,0.0,15.82,0.0,11.38,0.0,14.35,0.0,11.83,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11053.80976808786
104,1996-02-28,10.15,0.0,15.79,0.0,11.35,0.0,14.42,0.0,11.8,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11055.214468605278
105,1996-02-29,10.15,0.051,15.69,0.0,11.4,0.0,14.34,0.0,11.66,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11026.336304609003
106,1996-03-01,10.26,0.0,15.75,0.0,11.39,0.0,14.42,0.0,11.8,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11058.167064984213
107,1996-03-04,10.31,0.0,15.89,0.0,11.37,0.0,14.43,0.0,11.9,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11088.038470437486
108,1996-03-05,10.26,0.0,16.0,0.0,11.37,0.0,14.39,0.0,11.95,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11104.126232357152
109,1996-03-06,10.19,0.0,15.95,0.0,11.35,0.0,14.39,0.0,11.87,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11085.864340346761
110,1996-03-07,10.17,0.0,15.98,0.0,11.19,0.0,14.47,0.0,11.7,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11063.459908761448
111,1996-03-08,9.87,0.0,15.51,0.0,11.22,0.0,14.28,0.0,11.58,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10911.289310126373
112,1996-03-11,9.98,0.0,15.66,0.0,11.04,0.0,14.11,0.0,11.27,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10847.07800135247
113,1996-03-12,9.94,0.0,15.58,0.0,11.14,0.0,14.11,0.0,11.38,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10859.255376248644
114,1996-03-13,9.9,0.0,15.65,0.0,11.06,0.0,14.19,0.0,11.3,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10871.531441114214
115,1996-03-14,9.91,0.0,15.72,0.0,11.16,0.0,14.29,0.0,11.44,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10945.401945123966
116,1996-03-15,9.83,0.0,15.74,0.0,11.25,0.0,14.23,0.0,11.51,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,10962.988248996771
117,1996-03-18,9.87,0.0,15.98,0.0,11.28,0.0,14.36,0.0,11.58,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11063.38832893676
118,1996-03-19,9.87,0.0,15.96,0.0,11.35,0.0,14.45,0.0,11.7,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11103.69668201957
119,1996-03-20,9.93,0.0,15.92,0.0,11.32,0.0,14.45,0.0,11.68,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11084.696640914446
120,1996-03-21,9.97,0.0,15.91,0.0,11.49,0.0,14.48,0.0,11.85,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11143.329446964795
121,1996-03-22,9.93,0.0,15.94,0.0,11.46,0.0,14.49,0.0,11.9,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11143.687399630327
122,1996-03-25,10.01,0.0,15.9,0.0,11.61,0.0,14.49,0.0,11.93,0.0,VTSMX,239.7941974417544,VPACX,313.60910691512925,VEURX,257.23999497318016,11181.136997769925
123,1996-03-26,10.0,0.0,15.85,0.06,11.63,0.0,14.4,0.02,11.88,0.0,VTSMX,240.70193572860015,VPACX,313.60910691512925,VEURX,257.59727274397625,11171.800322234525
124,1996-03-27,9.89,0.0,15.8,0.0,11.68,0.0,14.4,0.0,11.85,0.0,VTSMX,240.70193572860015,VPACX,313.60910691512925,VEURX,257.59727274397625,11175.445680793851
125,1996-03-28,9.82,0.0,15.82,0.0,11.69,0.0,14.42,0.0,11.81,0.0,VTSMX,240.70193572860015,VPACX,313.60910691512925,VEURX,257.59727274397625,11188.547756032453
126,1996-03-29,9.88,0.069,15.78,0.0,11.75,0.0,14.52,0.0,11.83,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11223.495952292615
127,1996-04-01,9.9,0.0,15.95,0.0,11.76,0.0,14.53,0.0,11.87,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11279.633741064452
128,1996-04-02,9.95,0.0,15.99,0.0,11.78,0.0,14.57,0.0,11.95,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11320.78450268739
129,1996-04-03,9.93,0.0,16.01,0.0,11.78,0.0,14.55,0.0,11.98,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11335.01347403248
130,1996-04-04,9.89,0.0,16.02,0.0,11.75,0.0,14.61,0.0,12.01,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11337.319706731452
131,1996-04-08,9.64,0.0,15.75,0.0,11.69,0.0,14.63,0.0,11.85,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11203.604525769939
132,1996-04-09,9.7,0.0,15.74,0.0,11.74,0.0,14.55,0.0,11.84,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11213.991112003721
133,1996-04-10,9.63,0.0,15.56,0.0,11.76,0.0,14.57,0.0,11.93,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11206.146114268242
134,1996-04-11,9.58,0.0,15.47,0.0,11.75,0.0,14.47,0.0,11.9,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11172.137382058725
135,1996-04-12,9.73,0.0,15.6,0.0,11.73,0.0,14.48,0.0,11.99,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11225.052145509662
136,1996-04-15,9.76,0.0,15.73,0.0,11.83,0.0,14.52,0.0,12.05,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11306.687237805263
137,1996-04-16,9.77,0.0,15.82,0.0,11.84,0.0,14.59,0.0,12.12,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11353.34572594861
138,1996-04-17,9.71,0.0,15.74,0.0,11.8,0.0,14.55,0.0,12.15,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11331.13054338844
139,1996-04-18,9.68,0.0,15.8,0.0,11.84,0.0,14.57,0.0,12.12,0.0,VEIEX,316.2438983458049,VPACX,318.3970482919891,VTSMX,237.0827197357967,11348.604071553895
